-2.40438065,0.914
-2.190984653,0.914
-1.977588656,0.914
-1.764192659,0.914
-1.550796662,0.914
-1.337400665,0.840635742
-1.124004668,0.926025896
-0.908735105,0.906808613
-0.711756627,0.908843602
-0.543707279,0.859421682
-0.379436819,0.687654311
-0.209132841,0.512348864
-0.051372228,0.370714681
0.139985551,0.353238649
0.295713821,0.325076941
0.475131586,0.307585032
0.635750181,0.339713514
0.796559307,0.361203951
0.963433707,0.377383306
1.177782365,0.409583237
1.433698785,0.454249793
1.679358224,0.404931078
1.93044783,0.385761427
2.223422751,0.361328327
2.557044529,0.400779065
2.903400205,0.395920495
